2020-08-11 11:35:38,140 [main] INFO  [o.s.b.t.context.SpringBootTestContextBootstrapper] AbstractTestContextBootstrapper.java:308 - Neither @ContextConfiguration nor @ContextHierarchy found for test class [YellowTomatoesSystemApplicationTests], using SpringBootContextLoader
2020-08-12 10:40:29,592 [main] INFO  [o.s.t.c.support.AnnotationConfigContextLoaderUtils] AnnotationConfigContextLoaderUtils.java:83 - Could not detect default configuration classes for test class [YellowTomatoesGeneratorTest]: YellowTomatoesGeneratorTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2020-08-12 10:40:30,264 [main] INFO  [o.s.b.t.context.SpringBootTestContextBootstrapper] SpringBootTestContextBootstrapper.java:237 - Found @SpringBootConfiguration YellowTomatoesSystemApplication for test class YellowTomatoesGeneratorTest
2020-08-12 10:40:30,622 [main] INFO  [o.s.b.t.context.SpringBootTestContextBootstrapper] AbstractTestContextBootstrapper.java:248 - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2020-08-12 10:40:30,712 [main] INFO  [o.s.b.t.context.SpringBootTestContextBootstrapper] AbstractTestContextBootstrapper.java:177 - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@793be5ca, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@2df9b86, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@37654521, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@15aab8c6, org.springframework.test.context.support.DirtiesContextTestExecutionListener@33990a0c, org.springframework.test.context.transaction.TransactionalTestExecutionListener@4de4b452, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@50b5ac82, org.springframework.test.context.event.EventPublishingTestExecutionListener@101952da, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@6babf3bf, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@3059cbc, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@7ea9e1e2, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@24fcf36f, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@10feca44, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@3fb1549b]
2020-08-12 10:40:32,367 [main] INFO  [c.s.y.YellowTomatoesGeneratorTest] StartupInfoLogger.java:55 - Starting YellowTomatoesGeneratorTest on DESKTOP-12K8J29 with PID 111132 (started by shang in C:\Users\shang\IdeaProjects\yellow-tomatoes\yellow-tomatoes-system)
2020-08-12 10:40:32,368 [main] INFO  [c.s.y.YellowTomatoesGeneratorTest] SpringApplication.java:655 - The following profiles are active: dev
2020-08-12 10:40:35,429 [main] WARN  [org.mybatis.spring.mapper.ClassPathMapperScanner] Logger.java:44 - Skipping MapperFactoryBean with name 'sysUserMapper' and 'SysUserMapper' mapperInterface. Bean already defined with the same name!
2020-08-12 10:40:35,431 [main] WARN  [org.mybatis.spring.mapper.ClassPathMapperScanner] Logger.java:44 - No MyBatis mapper was found in '[com.scd.yellowtomatoes]' package. Please check your configuration.
2020-08-12 10:40:36,273 [main] INFO  [c.a.d.s.b.a.DruidDataSourceAutoConfigure] DruidDataSourceAutoConfigure.java:56 - Init DruidDataSource
2020-08-12 10:40:38,026 [main] INFO  [com.alibaba.druid.pool.DruidDataSource] DruidDataSource.java:930 - {dataSource-1} inited
2020-08-12 10:40:41,706 [main] INFO  [o.s.scheduling.concurrent.ThreadPoolTaskExecutor] ExecutorConfigurationSupport.java:181 - Initializing ExecutorService 'applicationTaskExecutor'
2020-08-12 10:40:44,287 [main] INFO  [c.s.y.YellowTomatoesGeneratorTest] StartupInfoLogger.java:61 - Started YellowTomatoesGeneratorTest in 13.231 seconds (JVM running for 17.272)
2020-08-12 10:40:45,517 [SpringContextShutdownHook] INFO  [o.s.scheduling.concurrent.ThreadPoolTaskExecutor] ExecutorConfigurationSupport.java:218 - Shutting down ExecutorService 'applicationTaskExecutor'
2020-08-12 10:40:45,611 [SpringContextShutdownHook] INFO  [com.alibaba.druid.pool.DruidDataSource] DruidDataSource.java:1825 - {dataSource-1} closed
2020-08-12 10:41:37,101 [main] INFO  [o.s.b.t.context.SpringBootTestContextBootstrapper] AbstractTestContextBootstrapper.java:308 - Neither @ContextConfiguration nor @ContextHierarchy found for test class [YellowTomatoesGeneratorTest], using SpringBootContextLoader
2020-08-12 10:41:37,129 [main] INFO  [o.s.test.context.support.AbstractContextLoader] AbstractContextLoader.java:264 - Could not detect default resource locations for test class [YellowTomatoesGeneratorTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2020-08-12 10:41:37,132 [main] INFO  [o.s.t.c.support.AnnotationConfigContextLoaderUtils] AnnotationConfigContextLoaderUtils.java:83 - Could not detect default configuration classes for test class [YellowTomatoesGeneratorTest]: YellowTomatoesGeneratorTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2020-08-12 10:41:37,518 [main] INFO  [o.s.b.t.context.SpringBootTestContextBootstrapper] SpringBootTestContextBootstrapper.java:237 - Found @SpringBootConfiguration YellowTomatoesSystemApplication for test class YellowTomatoesGeneratorTest
2020-08-12 10:41:38,000 [main] INFO  [o.s.b.t.context.SpringBootTestContextBootstrapper] AbstractTestContextBootstrapper.java:248 - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2020-08-12 10:41:38,144 [main] INFO  [o.s.b.t.context.SpringBootTestContextBootstrapper] AbstractTestContextBootstrapper.java:177 - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@15aab8c6, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@33990a0c, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@4de4b452, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@50b5ac82, org.springframework.test.context.support.DirtiesContextTestExecutionListener@101952da, org.springframework.test.context.transaction.TransactionalTestExecutionListener@6babf3bf, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@3059cbc, org.springframework.test.context.event.EventPublishingTestExecutionListener@7ea9e1e2, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@24fcf36f, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@10feca44, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@3fb1549b, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@ea6147e, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@4d02f94e, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@2b48a640]
2020-08-12 10:41:40,063 [main] INFO  [c.s.y.YellowTomatoesGeneratorTest] StartupInfoLogger.java:55 - Starting YellowTomatoesGeneratorTest on DESKTOP-12K8J29 with PID 110696 (started by shang in C:\Users\shang\IdeaProjects\yellow-tomatoes\yellow-tomatoes-system)
2020-08-12 10:41:40,064 [main] INFO  [c.s.y.YellowTomatoesGeneratorTest] SpringApplication.java:655 - The following profiles are active: dev
2020-08-12 10:41:42,749 [main] WARN  [org.mybatis.spring.mapper.ClassPathMapperScanner] Logger.java:44 - Skipping MapperFactoryBean with name 'sysUserMapper' and 'SysUserMapper' mapperInterface. Bean already defined with the same name!
2020-08-12 10:41:42,752 [main] WARN  [org.mybatis.spring.mapper.ClassPathMapperScanner] Logger.java:44 - No MyBatis mapper was found in '[com.scd.yellowtomatoes]' package. Please check your configuration.
2020-08-12 10:41:43,443 [main] INFO  [c.a.d.s.b.a.DruidDataSourceAutoConfigure] DruidDataSourceAutoConfigure.java:56 - Init DruidDataSource
2020-08-12 10:41:44,936 [main] INFO  [com.alibaba.druid.pool.DruidDataSource] DruidDataSource.java:930 - {dataSource-1} inited
2020-08-12 10:41:48,807 [main] INFO  [o.s.scheduling.concurrent.ThreadPoolTaskExecutor] ExecutorConfigurationSupport.java:181 - Initializing ExecutorService 'applicationTaskExecutor'
2020-08-12 10:41:50,735 [main] INFO  [c.s.y.YellowTomatoesGeneratorTest] StartupInfoLogger.java:61 - Started YellowTomatoesGeneratorTest in 12.389 seconds (JVM running for 15.778)
2020-08-12 10:41:51,883 [SpringContextShutdownHook] INFO  [o.s.scheduling.concurrent.ThreadPoolTaskExecutor] ExecutorConfigurationSupport.java:218 - Shutting down ExecutorService 'applicationTaskExecutor'
2020-08-12 10:41:51,911 [SpringContextShutdownHook] INFO  [com.alibaba.druid.pool.DruidDataSource] DruidDataSource.java:1825 - {dataSource-1} closed
2020-08-12 10:45:04,563 [main] INFO  [o.s.b.t.context.SpringBootTestContextBootstrapper] AbstractTestContextBootstrapper.java:308 - Neither @ContextConfiguration nor @ContextHierarchy found for test class [YellowTomatoesGeneratorTest], using SpringBootContextLoader
2020-08-12 10:45:04,583 [main] INFO  [o.s.test.context.support.AbstractContextLoader] AbstractContextLoader.java:264 - Could not detect default resource locations for test class [YellowTomatoesGeneratorTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2020-08-12 10:45:04,588 [main] INFO  [o.s.t.c.support.AnnotationConfigContextLoaderUtils] AnnotationConfigContextLoaderUtils.java:83 - Could not detect default configuration classes for test class [YellowTomatoesGeneratorTest]: YellowTomatoesGeneratorTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2020-08-12 10:45:05,021 [main] INFO  [o.s.b.t.context.SpringBootTestContextBootstrapper] SpringBootTestContextBootstrapper.java:237 - Found @SpringBootConfiguration YellowTomatoesSystemApplication for test class YellowTomatoesGeneratorTest
2020-08-12 10:45:05,630 [main] INFO  [o.s.b.t.context.SpringBootTestContextBootstrapper] AbstractTestContextBootstrapper.java:248 - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2020-08-12 10:45:05,717 [main] INFO  [o.s.b.t.context.SpringBootTestContextBootstrapper] AbstractTestContextBootstrapper.java:177 - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@793be5ca, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@2df9b86, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@37654521, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@15aab8c6, org.springframework.test.context.support.DirtiesContextTestExecutionListener@33990a0c, org.springframework.test.context.transaction.TransactionalTestExecutionListener@4de4b452, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@50b5ac82, org.springframework.test.context.event.EventPublishingTestExecutionListener@101952da, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@6babf3bf, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@3059cbc, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@7ea9e1e2, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@24fcf36f, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@10feca44, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@3fb1549b]
